file,class,method,variable,usage
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"Vector3D/6[double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D]",u3,3
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"Vector3D/8[double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D]",a1,3
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"Vector3D/8[double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D]",a2,3
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"Vector3D/8[double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D]",a3,3
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"Vector3D/8[double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D]",a4,3
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"Vector3D/8[double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D]",u1,3
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"Vector3D/8[double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D]",u2,3
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"Vector3D/8[double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D]",u3,3
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"Vector3D/8[double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D]",u4,3
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,scalarMultiply/1[double],a,3
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"Vector3D/3[double,double,double]",x,2
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"Vector3D/3[double,double,double]",y,2
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"Vector3D/3[double,double,double]",z,2
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"Vector3D/2[double,double]",cosDelta,2
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"Vector3D/2[double,double]",alpha,2
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"Vector3D/2[double,double]",delta,2
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"dotProduct/2[org.apache.commons.math.geometry.Vector3D,org.apache.commons.math.geometry.Vector3D]",v1,3
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"dotProduct/2[org.apache.commons.math.geometry.Vector3D,org.apache.commons.math.geometry.Vector3D]",v2,3
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,subtract/1[org.apache.commons.math.geometry.Vector3D],v,3
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"subtract/2[double,org.apache.commons.math.geometry.Vector3D]",v,3
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"subtract/2[double,org.apache.commons.math.geometry.Vector3D]",factor,3
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,add/1[org.apache.commons.math.geometry.Vector3D],v,3
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,orthogonal/0,inverse,8
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,orthogonal/0,threshold,5
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,normalize/0,s,2
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"Vector3D/4[double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D]",a1,3
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"Vector3D/4[double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D]",a2,3
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"Vector3D/4[double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D]",u1,3
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"Vector3D/4[double,org.apache.commons.math.geometry.Vector3D,double,org.apache.commons.math.geometry.Vector3D]",u2,3
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"add/2[double,org.apache.commons.math.geometry.Vector3D]",v,3
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"add/2[double,org.apache.commons.math.geometry.Vector3D]",factor,3
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"crossProduct/2[org.apache.commons.math.geometry.Vector3D,org.apache.commons.math.geometry.Vector3D]",v1,6
C:\Users\steng\Desktop\mutation-analysis\kintis-funcs-updated\static-metrics\ck\target\..\..\..\commons-math\src\main\java\org\apache\commons\math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,"crossProduct/2[org.apache.commons.math.geometry.Vector3D,org.apache.commons.math.geometry.Vector3D]",v2,6
